date,buying,selling,mean,rate_change,rate_change_pct,MA_7,MA_30,MA_90,volatility_7d,day_of_week,month,year,spread
03/01/2024,2595.136885640511,2620.986536309121,2607.881811149762,0.7754437890636456,0.028719347764347602,2614.6366739553496,2615.2837697300406,2657.3016171402537,8.436508570325357,2,1,2024,25.94669819475167
03/01/2024,2412.815547022464,2437.0235293916376,2424.584545451686,-0.012957710384021496,-0.0004152850503857818,2423.744150312391,2441.4156739845535,2449.860023444099,1.6003610656116491,2,1,2024,24.13017543754074
03/01/2024,2549.734390489802,2575.56460865456,2563.5160441765047,0.07207387039121158,0.004476474142886175,2559.3905850918904,2560.94530530895,2490.992049671816,5.311299666824243,2,1,2024,25.506316735612653
03/01/2024,2540.7025417395944,2566.1777980100255,2553.505203265872,0.04461220356376626,0.0015787191964121297,2545.2480364999205,2483.520837151008,2455.0402641147284,10.945321848609602,2,1,2024,25.405498401802785
03/01/2024,2584.348425496126,2609.5586120594285,2596.967664350512,1.6194685213426148,0.06556591105931553,2593.3321957885696,2584.8268365490026,2567.1823569570884,2.22593434958289,2,1,2024,25.83738801903993
04/01/2024,2449.08329383096,2473.676630503454,2461.836598517586,0.0021265689897007173,0.000540692499793803,2459.6302955776887,2499.6859709277173,2636.548473365886,4.06512097657461,3,1,2024,24.498847240244043
04/01/2024,2463.7413472906283,2488.1105144664166,2475.575780101643,-1.9978194269498244,-0.08070538890293888,2476.140946100307,2508.3741208712854,2584.557598014974,1.8579900774331202,3,1,2024,24.629956891171624
04/01/2024,2428.869536232174,2452.7042273721327,2440.978331623459,-5.455448059632415,-0.2218950473878,2443.5109792779795,2435.331283115201,2442.5093744145975,2.60832026281647,3,1,2024,24.281429166181823
04/01/2024,2619.6027478424676,2645.106145860737,2632.5293908158465,-0.008761296423336182,0.0012090770176839086,2632.030549485553,2613.768479845789,2539.2957497101233,0.6410312760348242,3,1,2024,26.19514531228039
04/01/2024,2453.344000427756,2478.437325883569,2465.610967910018,3.7628933942663,0.15237376868263103,2461.3032446772145,2537.3203068946295,2603.4912814303225,2.529422051974059,3,1,2024,24.531095254139316
04/01/2024,2537.915435279649,2563.105590182737,2550.7246819002835,1.6118864691887818,0.06134142480236723,2545.6053626878543,2540.5592172408165,,2.9905726688137078,3,1,2024,25.378772758803265
04/01/2024,2601.397105518412,2627.1837738720806,2614.716684902354,3.561050357601351,0.13670281161859646,2609.841239267007,2601.7052979175955,2582.928231076558,4.00785919706271,3,1,2024,26.01487681833694
04/01/2024,2574.249858267067,2600.0234850259344,2586.6975212376565,0.3103807598159239,0.011449825411769999,2585.451789460237,2577.7471467111945,2557.982377790644,1.8514581223452953,3,1,2024,25.742063226800965
04/01/2024,2441.3512263954754,2466.2158970980217,2454.3789229846743,-0.10722009855091293,-0.0042833544630185355,2447.532713086035,2536.8695725563157,2649.0997401254813,4.973441278585361,3,1,2024,24.416145619588686
04/01/2024,2660.4377454121804,2686.647183453648,2673.701551194687,0.04573507632504144,0.001054399956537097,2672.6067506278837,2657.789273229234,2594.889918767704,1.1166172400729846,3,1,2024,26.59648402100178
04/01/2024,2572.8700525784643,2598.471760874914,2584.8767559375424,-0.11964924754840665,-0.006718056792683564,2579.696030133446,2565.67915222246,2507.50883897116,5.449191333479415,3,1,2024,25.727969238517368
04/01/2024,2672.2034278859815,2698.8558835912245,2685.4765804113317,0.30205150824043664,0.0085605399769482,2684.8498993502667,2679.1578677994835,2639.9961404467044,0.2535090978028922,3,1,2024,26.721776855869575
04/01/2024,2439.5827350175227,2464.0855403975056,2452.190230339028,1.9203433341126117,0.07809637142914064,2448.551393748202,2445.1996091069213,2467.7718420265865,2.3720585493943713,3,1,2024,24.394876058767707
04/01/2024,2672.5572365114845,2699.3133002199097,2686.1298972641885,1.7003537362471075,0.06272150681466958,2684.2161726846753,2680.3664355557235,2648.0090318876146,1.2734338596594927,3,1,2024,26.720995786763737
04/01/2024,2562.8921554859953,2588.7958687233377,2575.5918600980526,3.479593320557363,0.1356207771023414,2572.121757835854,2563.122454774024,2540.2467124478767,1.8776183339857608,3,1,2024,25.62619081439318
05/01/2024,2604.2534681800835,2631.1467641470845,2617.2472351951324,0.04728500410163366,0.0012979000124670403,2645.6763273405863,2676.1003340367333,2664.2815445987776,28.490870524024068,4,1,2024,26.04576826457006
05/01/2024,2640.4985593844312,2666.7645598721483,2653.570757987792,-19.984138700286007,-0.7435128330277334,2676.4852638773164,2706.408703242308,2696.223275851419,11.737165989700333,4,1,2024,26.413797845299758
05/01/2024,2595.9562167541376,2622.7667987711106,2609.1641968688214,1.908569363917281,0.07047987837682378,2606.9216803530244,2601.629431436545,2586.7266568689206,1.9220976579702178,4,1,2024,25.963978283970956
05/01/2024,2414.350053804025,2438.7406879374194,2426.633761429593,-4.609346517383977,-0.18869234804035295,2434.2293948204087,2434.4255047838246,2446.0679978923918,3.929570505154172,4,1,2024,24.14322011310555
05/01/2024,2424.670766301018,2448.9871180815294,2436.53381211811,-0.4674879522166895,-0.019310544693679307,2431.082983550393,2437.9529668714276,2448.1698370353956,5.1890723542003006,4,1,2024,24.249590550338997
05/01/2024,2439.6107850374433,2464.038859148537,2451.2772064028136,0.022484026048779523,0.00022225037248858073,2456.5920490654466,2447.045772747159,2460.5648564615994,3.549824779839485,4,1,2024,24.393645717640542
05/01/2024,2580.1375462218825,2605.9721312908273,2593.5288886873846,-5.692421431740814,-0.22184027902019623,2598.921766110702,2590.0886205727825,2571.345499271027,2.4880097408301953,4,1,2024,25.803936577226988
05/01/2024,2667.155331518317,2694.1354798708617,2680.68830739392,1.834933990245984,0.06882419512091799,2676.8142335340117,2663.0880638586004,2629.2566777796283,2.429887938029862,4,1,2024,26.67023309087706
05/01/2024,2665.6632705220986,2692.1399553339033,2678.9943668821384,0.026555088482314686,-0.0012261646539529249,2678.113438494218,2667.167641971225,2632.601340863032,2.066546494775142,4,1,2024,26.652906126313905
05/01/2024,2444.086671230131,2468.340656746867,2456.1853289277833,1.6152384524156786,0.064105985958798,2461.126710161205,2468.020961106253,2535.7296459512936,6.714245412356985,4,1,2024,24.43681784368554
05/01/2024,2560.4336445993195,2586.026005748495,2573.474980090954,-0.018413804798276763,0.001653585561365349,2577.584719158455,2572.314327911972,2549.876769553073,4.308157495672232,4,1,2024,25.611796979600477
05/01/2024,2661.024801958314,2687.4640939954197,2674.430274979638,-0.027438497274080487,-0.00022491789732407292,2675.314680706075,2658.44603397842,2626.2044260824296,1.5254423958444376,4,1,2024,26.614574554701186
06/01/2024,2624.205734396224,2650.9041708919667,2637.6865862462914,9.273875220463935,0.35415513663562104,2623.674571645131,2632.882658693416,2660.0474918169034,7.110807154913603,5,1,2024,26.24280954887842
06/01/2024,2551.8388563598987,2577.618111909288,2564.559428244298,4.570000629784494,0.17777957839393954,2560.7090469977693,2548.835774210637,2529.0643488092664,2.3097584452201776,5,1,2024,25.521930494915974
06/01/2024,2695.163938736201,2721.880798584404,2708.7189819552145,8.248262361465592,0.3079809132042034,2710.261741088689,2715.7712917032013,2696.1535192454476,5.643840560849958,5,1,2024,26.950560367293765
06/01/2024,2586.013026797225,2611.99332521262,2599.158761980641,-1.3935623395778096,-0.05251691684125795,2600.486287119006,2598.7417427389446,2577.5875039536027,0.8114774808695155,5,1,2024,25.86632911962157
06/01/2024,2554.40488130607,2579.5665764133,2567.3306567978643,3.0019218483953023,0.11897351943374071,2564.6689173775258,2553.918044354792,2533.021322615114,1.0928150640289145,5,1,2024,25.53743511957413
06/01/2024,2670.1255541005035,2696.4038530040793,2683.5977526221877,1.3849603050555366,0.0515034225738129,2680.353709543138,2674.535667624506,2638.4955750827676,2.1182402850432265,5,1,2024,26.700218118603974
06/01/2024,2505.4480840274637,2530.6953337361483,2518.107048757028,15.517578255380023,0.6182264268470267,2487.1774144710594,2453.2572581284526,2445.1845522294593,21.509158731602998,5,1,2024,25.05830920226585
06/01/2024,2474.3006441436264,2498.653312755957,2486.731599306755,39.23336082240461,1.601402422568212,2454.434257305189,2442.7766179622513,2442.249326160531,14.333361927612229,5,1,2024,24.74350545250994
06/01/2024,2417.6603189676594,2441.9582284183507,2430.0169408814713,-0.01248152292034026,-0.0010951746170410803,2431.3805009969315,2432.0007975156122,2444.721310934971,3.569665281147683,5,1,2024,24.180947224846015
06/01/2024,2431.4806024528334,2455.6942402998707,2443.5379909453277,-0.037853274891125076,-0.00025615213607861154,2420.3370219173526,2562.010427315164,2656.596849621332,29.566349995675946,5,1,2024,24.311387927515685
06/01/2024,2431.195389961542,2455.5076853596556,2442.857671035792,1.8233787796190393,0.0740326223873724,2446.5675768742108,2458.154202754403,2501.376919964409,4.072504246548608,5,1,2024,24.312063853068917
06/01/2024,2439.3327372219183,2463.704154087733,2451.481284660316,-3.0095253311330086,-0.1212349373361639,2452.353401976395,2449.577482690085,2457.1207901566754,1.1714519617904469,5,1,2024,24.400465872606617
06/01/2024,2594.802887364337,2619.9911013842825,2607.746966227258,0.008173905887774441,0.0014695672207076693,2606.0822601941495,2601.5672983861054,2586.1569654998307,2.3423009093402216,5,1,2024,25.947305311460976
06/01/2024,2537.033854790324,2561.59090015324,2549.323641170415,5.730960555940457,0.22385030251336183,2544.545843593853,2539.1521403731253,,2.223811041885863,5,1,2024,25.360153812437805
07/01/2024,2555.356698405131,2581.104755702507,2568.0110877767265,-4.507210253677834,-0.17593415613450525,2574.4030312119075,2544.5570364988316,2474.3206373053404,3.758228381842009,6,1,2024,25.55754019154168
07/01/2024,2550.2086703900495,2576.4342117701676,2563.336714611178,0.09287747126940832,0.0046311938176138556,2559.360929008534,2561.3460979742954,2490.843460098803,5.310416356665397,6,1,2024,25.50489251400314
07/01/2024,2696.713522993957,2723.2696579588087,2710.0074380366686,-0.008328870935459545,-0.00010469180399512001,2715.6110564111123,2717.161561463405,2695.0625974734003,3.8720528992400043,6,1,2024,26.96759569543253
07/01/2024,2588.5421200261803,2614.786367862854,2601.470944270622,2.7590182904496343,0.10720126937754532,2598.2191057566974,2591.8298325728592,2573.6792406578043,2.6461963620632862,6,1,2024,25.890568219003953
07/01/2024,2514.707458665413,2540.039099902175,2527.3200527264567,-0.028328536580250967,-0.0009973745989100774,2522.8620746388146,2516.80248809215,,4.910211439517364,6,1,2024,25.149279630312833
07/01/2024,2569.794881090554,2595.755302287227,2583.0224923635506,0.44575827074113383,0.017560469703686243,2587.070842143951,2609.0434532241184,2648.294695991598,11.467550318289039,6,1,2024,25.693735842089232
07/01/2024,2653.140607995951,2679.2819999712965,2666.536796559537,7.3461558007540075,0.27623955629067465,2658.9636904640447,2642.0667095129415,2568.5181525273356,3.8435587618345015,6,1,2024,26.53102347399788
07/01/2024,2588.5938087635,2614.530070256793,2601.3726326967626,2.7799400292061036,0.10819351375326976,2598.286140075382,2592.147635302089,2573.3366987814147,2.5815983208341513,6,1,2024,25.886655435986476
07/01/2024,2598.4579400362454,2624.3993793662926,2611.5489156995936,3.7080963820433714,0.14020119995699956,2612.112238044124,2612.7259231960234,2656.4376420986155,6.040183854341156,6,1,2024,25.989514660398566
07/01/2024,2430.3647032979247,2454.4352825148167,2442.259230675785,3.435902684172886,0.14243400931603561,2440.2750629649818,2449.485302297803,2481.0294476585696,2.0760511949342235,6,1,2024,24.299443008979573
07/01/2024,2703.0054071224613,2730.5059141768565,2716.32882424479,0.02031961528561498,0.0017071171486080306,2718.0755953818507,2707.5360668492863,2684.096318010571,1.4629800792890941,6,1,2024,27.03234999194246
07/01/2024,2514.7687637481367,2539.7247744906817,2527.5557540653126,0.020320912097557133,-0.00045082937470435704,2525.5035332024067,2518.2399173366625,,3.621996144279113,6,1,2024,25.147325251971136
08/01/2024,2367.547865572307,2390.6931223753986,2379.110399306847,0.07324688652088532,-8.901079519687775e-05,2456.8654189694234,2630.345648868114,2677.266073128615,130.39071073692878,0,1,2024,23.67310400856524
08/01/2024,2590.126496010368,2616.806024912413,2603.744763368042,1.8212239819674243,0.07203438872135468,2601.6605638159513,2589.4296942175138,2557.9813665198863,0.8217222495558744,0,1,2024,25.90781687354052
08/01/2024,2424.8335540916587,2448.881792671743,2436.584375635198,-0.1147798345744989,-0.005353341730619025,2435.6972549546554,2436.0748321474725,2446.853078024954,2.1193435639049363,0,1,2024,24.24560094221334
08/01/2024,2575.380971440589,2600.6154139823047,2588.0310590769946,0.013201122232950347,0.0005785760765608779,2586.901840743216,2580.5977424891125,2561.411716237354,0.8596522000308943,0,1,2024,25.747188807788653
08/01/2024,2619.606472753141,2645.9977350726936,2632.5404908944365,2.9591411241921426,0.11067659484739008,2630.5894369471243,2614.5881916153717,2592.862215170637,2.0973506633589056,0,1,2024,26.196544053940993
08/01/2024,2451.1968102290166,2475.7501005338895,2463.5725505684354,1.957598336580854,0.07973352651525173,2461.3839705374467,2463.123486729879,2518.3668182933584,2.0580977256084423,0,1,2024,24.512827521788402
08/01/2024,2527.009154298381,2552.2007508164975,2539.17435368935,0.10415234081224858,0.005077238014217159,2539.4212897708708,2532.1298459967934,,0.7481513424902866,0,1,2024,25.271371943133516
08/01/2024,2529.4295470146003,2555.157004089472,2542.6536937801598,0.012748850358186924,0.00038861541252464013,2552.9211330969074,2556.0556012737284,2480.801106208583,12.483261985967824,0,1,2024,25.298510820537352
08/01/2024,2434.8976262134593,2459.5960809716194,2447.510897585255,2.498435728844262,0.10325855034233819,2442.358610035282,2447.7995864513337,2474.8438904114228,3.0422539019674506,0,1,2024,24.351181804841556
08/01/2024,2708.380853876533,2735.2773286760826,2721.770547456527,31.381929581160776,1.1663688760527566,2695.325601496389,2690.004513236739,2668.2726683457936,11.81376807507551,0,1,2024,27.081655453171418
09/01/2024,2607.95210280113,2633.8039739386372,2620.766337973318,-0.6844159786774021,-0.027483637551193794,2616.7660196027177,2588.7207817632934,2544.39623093149,5.053059499973397,1,1,2024,26.076484612976977
09/01/2024,2664.1545604258886,2690.651663610814,2677.3952120562476,-0.06392063602476063,-5.4037586273076294e-05,2675.026876170524,2654.47171852605,2622.8933069728937,2.3299532059524037,1,1,2024,26.643786765942863
09/01/2024,2449.1818900341455,2474.093565371282,2461.3391069705035,-1.6788641044840276,-0.06559491155559524,2452.333799896516,2522.246678740893,2644.1161679588813,7.930411614671997,1,1,2024,24.495834373386895
09/01/2024,2530.1799777155,2554.924787099649,2542.3294364945405,-3.150182244138796,-0.12546423310116672,2550.4314662880474,2580.7700544994846,2628.244117670764,5.545283645363257,1,1,2024,25.30216121893098
09/01/2024,2618.993215508013,2644.991556410432,2632.524253808835,0.5277895676560431,0.019415379357777533,2631.4980246198684,2612.5162975918743,2538.956676363647,0.6581094505065308,1,1,2024,26.19245407285898
09/01/2024,2437.6108647593965,2461.88662272808,2450.2257491492282,0.4210531316782329,0.019964627964406945,2446.9657377640724,2445.7058805110405,2469.3656946796655,2.585457403655435,1,1,2024,24.37745777719573
09/01/2024,2426.392386179035,2450.774432122855,2438.724568047234,-5.369652539222719,-0.21930342838117267,2449.390085462769,2450.453514596468,2456.216246902351,5.852030249508296,1,1,2024,24.26069945624485
09/01/2024,2376.1835936500406,2399.912098821871,2388.2404810308367,8.83635792649743,0.37139816550031085,2381.7073258055834,2608.2870434386996,2670.4106006179823,7.227354747586937,1,1,2024,23.763330928374785
09/01/2024,2599.0675597964555,2624.7708228446313,2611.9802405083433,7.205894284943126,0.2751400627362768,2594.694037623869,2569.172516727043,2554.316281941117,10.862553141184941,1,1,2024,25.985653773481374
09/01/2024,2571.4783301276334,2596.80383395145,2584.181799394098,-0.04704000062666604,0.0013378987185336513,2583.4604849879984,2605.508409398294,2643.433323825109,1.4491284305412573,1,1,2024,25.719902200672013
10/01/2024,2472.560161384695,2497.4773042412367,2484.9666032471305,-0.0014994960952525054,-0.0032466004422585307,2475.119287438965,2465.1155375751277,2622.5410175551306,10.63209107899915,2,1,2024,24.7258677932795
10/01/2024,2550.9851624534895,2576.3863546308467,2563.455645789782,-1.4828299754478056,-0.059760195451494344,2562.6024648037005,2551.3811012511046,2530.8590201287147,2.376094024970917,2,1,2024,25.5068172652108
10/01/2024,2505.2752927712763,2529.793653852729,2517.2772258918344,0.020467248433733366,0.0002529113956368622,2517.345010908175,2511.527559136741,,0.48319964334649007,2,1,2024,25.047567553216076
10/01/2024,2590.8716918320665,2616.4194281785985,2603.617624124365,0.016434779202340044,-0.0006509398391328999,2603.206749202909,2591.6160834903135,2565.1945118117815,0.9622929932102916,2,1,2024,25.906720677335056
10/01/2024,2514.5251140273176,2540.028341965744,2527.1573019550465,-0.043425220189487204,0.0005545364343189419,2524.113486358358,2517.4228274350926,,4.615120842039285,2,1,2024,25.151744401010674
10/01/2024,2514.8319896681573,2540.235711070114,2527.5817537150565,0.05062839960307947,-0.00043652517030677633,2525.491460099783,2517.8955058203005,,3.6312768461972365,2,1,2024,25.149159445253375
10/01/2024,2604.850573361995,2631.317728117999,2618.792679277123,2.578957545016063,0.0982856371057502,2611.6107331733383,2581.8644016494836,2546.932094657499,3.4757215237372536,2,1,2024,26.05612459240549
10/01/2024,2521.4241582267628,2547.142449276198,2534.2859089340895,8.387251783758902,0.3343814078862822,2514.9403328394474,2465.709632035068,2449.0263506999877,16.290537949055196,2,1,2024,25.217035290401363
10/01/2024,2588.946785918464,2614.827504547892,2602.155339448204,0.9639108337840641,0.04101299166977397,2598.3249166503547,2586.542005424905,2551.246098422938,3.3600635462401196,2,1,2024,25.89059711145813
10/01/2024,2593.711204829863,2619.899365144476,2606.278948339281,0.12979845266182322,0.0028561161067685403,2602.6396183257366,2600.8237317952417,2585.341195386252,2.7635538313578025,2,1,2024,25.93880365756424
10/01/2024,2669.936830792503,2696.7820528249226,2683.4797956892407,1.4005876007673026,0.05171520101039493,2680.5417887896465,2674.5925493189134,2638.3040660299134,2.1112757061465657,2,1,2024,26.700067942893433
10/01/2024,2585.166571644541,2611.058671553084,2598.2977109406875,-0.2507113535859604,-0.008252663452103955,2598.8485350773467,2600.584575510731,2581.372769207105,0.6094574689217604,2,1,2024,25.856134376014356
11/01/2024,2529.6141727547583,2554.8471496606508,2542.581144631542,-0.01320096029592147,0.0019898476504183206,2552.925106813402,2556.406606695023,2480.5460386679447,12.511944915468737,3,1,2024,25.301335285102496
11/01/2024,2420.2569876206144,2444.7091136011063,2432.3166459356908,4.001048204959437,0.16418331658514848,2425.635267985663,2438.976254205686,2449.1291854488004,3.4597747355559307,3,1,2024,24.203854494053367
11/01/2024,2571.3622332436557,2596.5432789716065,2583.8417484906936,-1.34361731824952,-0.05420821022220224,2581.235822840397,2566.132274345912,2509.570831898489,5.036001962884193,3,1,2024,25.712209526178636
11/01/2024,2660.7068096535745,2687.419396145541,2674.2778913302463,-5.043106917102264,-0.18836323605947436,2685.0276385466123,2708.9827446406284,2696.9926998847795,11.934832735904152,3,1,2024,26.605434008049166
11/01/2024,2557.628545514344,2583.0971125224487,2570.660580362804,0.19152939027587626,0.009238654746103674,2570.386039649354,2561.2975574161937,2538.749917210972,1.1180870462124946,3,1,2024,25.576119094613695
11/01/2024,2545.609484899966,2570.899413009276,2558.590558556162,-8.923606947411594,-0.34767924145371687,2577.799742327797,2597.2211135990497,2637.8559344571145,10.532455206359634,3,1,2024,25.457562310090868
11/01/2024,2607.2787846723804,2634.121493270957,2620.435673243788,-0.5966449349936537,-0.02625800057004974,2615.985949503889,2588.9523608817376,2544.60360910516,5.06810091597777,3,1,2024,26.079580472418655
11/01/2024,2456.588289364998,2481.452646552487,2469.1720742775387,3.1718455138611263,0.12739093016332106,2462.628572834798,2533.878359161352,2600.5315001142235,3.3812818299156118,3,1,2024,24.56679579257039
11/01/2024,2545.3173659532786,2570.6096637045935,2557.8998457168573,-12.617399875192184,-0.4913486190181882,2570.760737588078,2549.8543519084037,2476.577946434128,6.779855241574889,3,1,2024,25.452049710701257
11/01/2024,2444.2826722918985,2468.435630889052,2456.734307805266,-0.042819210942082256,0.00011864460793873302,2457.9837945797185,2466.33353730675,2532.459474736413,5.230215062874419,3,1,2024,24.438937777199836
11/01/2024,2662.8387516952894,2688.884418866713,2675.918843465792,1.9667546029710754,0.07105015323619429,2672.5124390848614,2652.3551773150502,2621.3747687404298,2.148393859708567,3,1,2024,26.622078422680985
12/01/2024,2543.244990951076,2568.5045544739496,2555.5669664570446,0.021962824243940745,-0.0007507543889499843,2551.6105074073316,2498.2319162875674,2586.60883531734,2.817483673507927,4,1,2024,25.432331889181228
12/01/2024,2560.2405926241586,2585.3042068911673,2572.7360591481897,-8.350008384448973,-0.32304212888347966,2579.0185374652297,2571.5887484083955,2548.598170263285,4.002228716985458,4,1,2024,25.600668032980614
12/01/2024,2561.9020739178254,2587.6001649139525,2574.602037636685,-0.0038825854785799513,0.0008151389102994109,2568.896017549737,2562.8133623973795,2499.2712474072364,5.485026247730977,4,1,2024,25.61438095882685
12/01/2024,2542.5698056649453,2567.684962889626,2555.587541890516,2.0995616143358,0.08031037467717866,2550.1405896033425,2487.4784196415944,2456.3061872947947,7.134754394621133,4,1,2024,25.424097432205773
12/01/2024,2449.282315656802,2473.626374564884,2461.582998092213,0.014817877816878431,0.0020767366501949105,2458.228898765996,2507.183924871584,2639.2207900117533,5.354977907255603,4,1,2024,24.495140787347616
12/01/2024,2587.426775695142,2613.5273270263065,2600.247414928829,0.11915463164337388,0.008767999658661374,2600.3118466638475,2598.684191735725,2576.509617751014,0.6640228857951765,4,1,2024,25.88001356267448
12/01/2024,2572.421993851424,2598.1684865883135,2585.4269576715574,-0.1493533682990924,-0.005623954404832168,2580.207170620932,2566.1062740336465,2507.81274326519,5.360520501810553,4,1,2024,25.723213227687577
12/01/2024,2598.7767446012326,2624.6351360681183,2611.614435085871,3.71152235150808,0.14166587682780998,2612.444009650365,2613.0927779825633,2656.2837993909848,6.04030492062143,4,1,2024,25.98553266600105
