date,buying,selling,mean,rate_change,rate_change_pct,MA_7,MA_30,MA_90,volatility_7d,day_of_week,month,year,spread
06/01/2024,364.0440741158668,367.5553886236791,365.79614242267365,0.5727062819045945,0.1585747964325213,364.7788119667327,366.59884941578593,367.517060238843,0.8268084428394776,5,1,2024,3.5379951604956856
06/01/2024,357.78507864198616,361.3465274626254,359.6584362957535,0.6834416453182105,0.19024747059795982,356.67495344167855,353.1276654446084,352.8523452834374,1.8080457288628675,5,1,2024,3.533164401848506
07/01/2024,363.9617996437696,367.4112145819751,365.74977233309056,-0.0002567344648081961,0.00011323960825264739,363.89425641487304,361.4227900351471,349.0923806103893,1.4719165506218588,6,1,2024,3.5885258046610446
07/01/2024,366.45646751813194,370.1312934832841,368.4148693398673,1.356803682975756,0.3682986202100318,367.3000601871354,365.68923510813653,359.5124855755277,0.4575533524522073,6,1,2024,3.6046423901310205
07/01/2024,357.3560134714315,360.90128245520344,359.1529198443056,0.16630971490817162,0.04584300004315112,361.9436223564582,370.1337095815139,367.51178294860983,2.333774979535333,6,1,2024,3.543584192506138
07/01/2024,344.2359962222835,347.6270687318629,345.92469478749535,3.067364875491602,0.8916784452471841,343.3366669576195,337.55333357772,363.44173398133694,1.1392167016508745,6,1,2024,3.3803492850979633
07/01/2024,360.56210459553324,364.14277624184405,362.24455201937144,-1.7789889094586464,-0.49026846814635583,366.6024006216013,371.40262591562055,367.6270502589049,3.8563111381996147,6,1,2024,3.5546529607590727
07/01/2024,360.40870205217504,364.0195641991946,362.18387554346157,2.084666879891582,0.5784458361035698,357.45264248842136,349.4971887376708,345.4138045822072,3.7885512379526682,6,1,2024,3.6042688099242617
07/01/2024,366.7929000123167,370.4306076844142,368.6138402121922,0.00663496558844637,0.0014020419069462363,368.2319185851046,366.1512492424855,360.63380457818505,0.7140381166092336,6,1,2024,3.591578110825892
07/01/2024,378.61827764396475,382.3344810867583,380.55960069716684,0.42392315222742427,0.10807542082992898,380.7031561545633,378.67090407288265,373.2431080386003,0.3726426413805321,6,1,2024,3.786105434125299
07/01/2024,385.5205250675645,389.3264462462642,387.3907752256651,-0.35756602177485075,-0.09059578358511285,386.9398864229447,381.12358641317536,373.3776138731958,1.938851423101593,6,1,2024,3.848533611243085
07/01/2024,361.74696744479155,365.2874385081113,363.57109845508825,0.006656753758161692,0.00021388254421250702,362.9524415809528,361.38449106622517,358.7632767011778,0.4642683277485883,6,1,2024,3.5167204602765416
07/01/2024,378.94998378586087,382.7107608088056,380.95008701030696,-1.188269012561777,-0.31129467600381927,383.33754624505286,384.84578585054686,377.6545520447703,1.5752047505109075,6,1,2024,3.741265403981915
07/01/2024,385.5433681145844,389.2772699564445,387.4177094984282,-0.0037012290205949835,0.00012730838010524813,387.33210656461773,382.93562011679984,375.0855270442682,0.2296249856400746,6,1,2024,3.755374847533058
07/01/2024,361.5276450393532,365.1055042818659,363.28962629725714,-0.23712656165732818,-0.06769193287215498,362.8212687550525,361.8666272173527,359.2869571864208,0.5880087152161254,6,1,2024,3.5593932975333384
07/01/2024,348.3103053105971,351.6076841880188,349.9100654989051,0.14327760580168744,0.04112781570769278,350.1293414003968,349.98705171937695,,0.4268683218447096,6,1,2024,3.4136477212498817
07/01/2024,355.76951211102846,359.3250606416293,357.60493586460444,0.0024083263741629495,-0.001724050488889587,351.70692862481354,347.3045398857814,344.7714766027057,4.009752390444973,6,1,2024,3.5576806310575475
07/01/2024,369.3777328242785,373.0247677069787,371.21407226379046,0.0004977677315066725,0.0012001392245939186,370.76166779739793,371.1947520409166,356.1438058353976,0.7176897854228875,6,1,2024,3.6933347551112123
08/01/2024,353.9486339198969,357.4253451542669,355.6582135125024,-0.14016039704862954,-0.03617331368258149,355.1398984098669,350.02744349247024,354.88778238082926,0.5044566458064389,0,1,2024,3.4994640787174665
08/01/2024,342.9380736304055,346.43323795074537,344.6156595113689,-0.08133405277094564,-0.02275901769093379,344.9405024007427,348.80589284026655,359.5940943792784,0.153097521702817,0,1,2024,3.4294484428404104
08/01/2024,359.16032285218273,362.7351651911622,361.0788269983706,1.222055577742291,0.3417208620762397,359.92044176963293,368.4749022751591,367.3961686929763,0.7580847485109398,0,1,2024,3.551664926127061
08/01/2024,341.2719363836463,344.65333094777014,343.0057389846332,0.22515254600096682,0.06660546157820227,342.4478668989814,335.40380075105577,365.78851153701004,0.9242564571091397,0,1,2024,3.351970288136552
08/01/2024,379.87313105717175,383.6873511814498,381.8824549432668,0.8197565444731632,0.21698356793496693,382.063010396826,385.00965608190245,379.0072498367986,0.5983868755640186,0,1,2024,3.7671911026634386
08/01/2024,371.0784640521757,374.7125105497043,372.7966000039252,-0.1902670280060046,-0.052751048797119185,373.1995058406189,368.1349999050795,362.813390466748,0.40546934115440736,0,1,2024,3.631633108025067
08/01/2024,343.607684993042,347.1166458027309,345.397122079039,-0.0016997602259259772,0.0015139790004290918,344.9492471516178,344.8503864613524,356.44392550906514,0.7393120351179774,0,1,2024,3.4358451231048712
08/01/2024,358.52167587365125,362.03382781051295,360.22108932714656,-0.00036553576068514915,0.00168641598459926,361.4095489765549,363.7075600126561,367.3069147349886,2.1146165067328804,0,1,2024,3.534377456323883
08/01/2024,357.6461529591869,361.1506473545865,359.3817229281895,0.944848029951775,0.2629407069408165,358.47391273892276,357.60256146534334,355.53608178910883,0.46587037918104296,0,1,2024,3.477057822622484
08/01/2024,353.54478805171016,357.07617148593187,355.28899125490324,-0.9068282419923457,-0.2541774777489534,355.88913967535757,355.3073232053144,353.325626369022,0.49895723001461995,0,1,2024,3.485904867709863
08/01/2024,370.53504596584287,374.193267832636,372.3714283697141,-0.00651763100577401,-8.750681157768296e-05,372.4144269778478,365.7730649071241,351.66448319072964,0.9500403654851285,0,1,2024,3.704552863753084
08/01/2024,356.62962962400303,360.09182498138824,358.3693343635173,2.9347272354724034,0.8240128995749407,355.8157330128121,355.6018154298606,353.77532604175576,1.1347548560562981,0,1,2024,3.466390282588212
09/01/2024,342.47045609244464,345.90554151021195,344.21138222512474,-0.008758165137249939,-0.0022960288044421456,344.9680633172033,344.03432912289594,344.3525612188631,0.5464316973797995,1,1,2024,3.425084011539257
09/01/2024,341.43216533225905,344.88270240162853,343.1300106254894,0.4121456008766482,0.12050932192602477,343.10886266780346,344.21884808671746,347.7208554408031,0.3043097537230365,1,1,2024,3.4141192410806998
09/01/2024,371.18026345980104,374.79536911182856,373.0402161804834,-1.1012752680290954,-0.2953845623553898,372.41648013524497,366.5190152359925,361.95420871751406,2.203212728721295,1,1,2024,3.6540466693563785
09/01/2024,341.2528023556134,344.6990846271624,342.93240120309105,-1.0411163167329267,-0.3011644651025373,345.11589218525415,345.37534953598305,350.67062509290486,1.2064679301487098,1,1,2024,3.4123120377804033
09/01/2024,355.66526005711455,359.08675772337244,357.36655651272673,-0.516421358129686,-0.1446105653763139,356.53734933652726,355.89696669089267,353.94741239776596,1.3394411009799647,1,1,2024,3.511313694152526
09/01/2024,347.0615492300122,350.48542614584983,348.8576558273776,-1.0961434841938953,-0.31372946455266826,349.70877842101214,,,0.3995657912702364,1,1,2024,3.373317895306508
09/01/2024,353.92700952035875,357.46010368098354,355.6631838809541,-0.13295903163445746,-0.037735278387801274,355.23087375734053,350.02581071530767,354.87955550710603,0.515145091924759,1,1,2024,3.4994680985766164
09/01/2024,348.2526994657059,351.6269601556301,349.99891826982577,-0.0005033675728244591,0.000665994361257301,350.0244166621193,349.925202903555,,0.32825803450106555,1,1,2024,3.414170315933712
09/01/2024,379.3944435741765,383.23682933544046,381.2740466171283,-0.28566096046985123,-0.07312972546097518,379.81223222588176,375.674539841126,368.8046981264715,1.9810405182742283,1,1,2024,3.7940348065280243
10/01/2024,360.36150845496365,363.99372484144385,362.0921247629952,-0.007066760928829388,0.002389855804930836,361.62880130289744,360.08901611332914,357.71430520680855,0.5844361081961529,2,1,2024,3.5390488507293507
10/01/2024,373.31420773921184,377.05392796406227,375.1608854968936,0.5560580082850949,0.1497554008573771,374.569922305114,372.50762823651246,360.48249447138437,1.0941602628570422,2,1,2024,3.733146115874761
10/01/2024,353.0192244372062,356.4868720238986,354.79144194065367,-0.20001273238092168,-0.05373524948897523,353.08960908715443,347.9707032542333,356.5743166416353,1.2255206647774988,2,1,2024,3.436868975790886
10/01/2024,348.2999134467014,351.67568754122345,349.99195644747596,0.003675317849743162,0.0007264404728689999,350.0869145032133,349.9415426794852,,0.342116349327002,2,1,2024,3.4141821932235383
10/01/2024,363.41286805740134,366.9978058688064,365.27251475061433,0.0005146828333248626,-0.0010845282815859117,366.2462675155924,365.40441343975596,367.658518265763,1.2014868488185142,2,1,2024,3.567751637821929
10/01/2024,382.0380346058504,385.6653120722718,383.90059071822975,-0.5183501289720787,-0.13134251658943907,386.28713043045167,383.7574627369,376.0688139047308,1.6224229580309264,2,1,2024,3.6403827148266923
10/01/2024,372.14593007794497,375.79502137721624,373.8818326785958,-1.7358486175496783,-0.4627171116159101,373.6929068946895,369.41627946124066,363.3182764958245,0.994014567960976,2,1,2024,3.694850873377883
10/01/2024,370.83578339653104,374.5928189639584,372.66545596791985,2.1673092952401616,0.5858409581556969,371.2922677892794,371.38530357178416,356.8664572009685,0.7747606314094525,2,1,2024,3.7083811808515836
10/01/2024,363.2847893241764,366.9310715122808,365.17258058099304,-0.0008097054663598909,0.0009316824784734476,364.9764650987476,363.62036644482225,352.62175054199093,0.6833403648319649,2,1,2024,3.557847431825071
10/01/2024,341.4783374629708,344.9182203815958,343.2569396872005,1.4749324455780513,0.43197149717364397,341.3308311317883,343.2148706347375,343.94036107265765,0.9059909828950016,2,1,2024,3.414783094984164
11/01/2024,359.650960085962,363.2951530389329,361.441737377661,-0.5732428365356245,-0.16114241630763476,360.65907378673865,359.662267580344,357.48154971915443,0.949524125449367,3,1,2024,3.571865205117319
11/01/2024,341.90674765659827,345.304683420167,343.554043051266,0.44123587979762224,0.13027226918995846,344.11852148668726,342.7703333246047,343.766946954314,0.5317625832776616,3,1,2024,3.4186429204099125
11/01/2024,342.34247453036494,345.6649255882615,343.9436977768967,-0.10642350878790059,-0.03297532467317014,343.70627522254847,343.23909254792744,345.3274883273649,0.3680479089828179,3,1,2024,3.4228202150203093
11/01/2024,372.59756589382783,376.416128340512,374.4383947600185,-0.7567564398870525,-0.2032608835302727,375.19557234243416,372.723460434058,361.54152470063275,0.5584570493645189,3,1,2024,3.726246024943979
11/01/2024,380.5233629861753,384.405210786259,382.45490805336254,1.5914830996046143,0.41640915106328275,382.9846676920947,384.9843085072102,377.8896368369209,1.49721166605974,3,1,2024,3.7785445537561317
11/01/2024,348.38058140683563,351.8451177344093,350.0897912901472,-0.0015955032959743265,-0.00024982656292948626,350.42879974275246,,,0.7314262475179709,3,1,2024,3.415095060620589
11/01/2024,354.50086962134327,357.92999628024177,356.146748339236,-0.0010231568617130244,0.0017430151807687833,356.065823818524,355.1106581760213,353.31557139531174,0.4451946670710845,3,1,2024,3.5094050399380077
11/01/2024,363.4339230510816,366.98746902310785,365.2558150909591,-0.11405237527484594,-0.0326648045266864,364.88470348493183,364.3177904791264,355.2688701237258,0.9966179848161602,3,1,2024,3.58799343054971
11/01/2024,343.22979178753906,346.68966735914313,344.9359981934015,-0.9297180764903623,-0.2710377904287663,345.8072954921647,345.4281714896241,351.0233753638999,0.48732140481457314,3,1,2024,3.432056944410981
11/01/2024,357.9804658392766,361.4873955978257,359.6709101519837,0.0035146193648691306,-0.0004863098316250244,359.8700960666799,359.3237404690194,357.0941968270778,0.41613549257285043,3,1,2024,3.568985433570497
12/01/2024,355.9580269307333,359.32668076883505,357.6218768833416,-0.3703451078823853,-0.10369372432249148,357.79835337832986,356.2208572153784,354.40361255880913,0.24647039054093586,4,1,2024,3.49448536213494
12/01/2024,366.5836880030444,370.1020379644399,368.30992916764563,-1.559923305202493,-0.42038839101508446,372.87814120094015,379.4394188897255,379.8046492049629,3.7656167528760407,4,1,2024,3.5360180304312685
12/01/2024,376.82527136369845,380.4522332126156,378.70630434275535,-0.00033160471571657215,0.0004894338500763403,377.22918056767605,374.7966845451976,366.46753041439246,1.1121174665703557,4,1,2024,3.661434908020531
12/01/2024,343.542667556572,347.0138999899717,345.343322352414,0.001536225506246273,-5.118503837096422e-05,345.3077700490141,343.873704024406,344.3448413988052,0.07828014719573013,4,1,2024,3.436018559925809
12/01/2024,363.2938610870978,366.8072268785776,365.06341819316486,0.002508035677975521,-9.97679662143276e-05,364.9322174092716,363.59589917469043,352.51834662980866,0.6843568726482562,4,1,2024,3.557443830601575
12/01/2024,362.3178245479927,365.89202523575824,364.09168380237304,0.12725351837853893,0.03342270170884235,362.4920870335001,358.1720987638285,350.13855969774096,1.0572992194737094,4,1,2024,3.5217492938527415
12/01/2024,351.5611575869497,354.9894263712557,353.2843123229059,0.0005937852622378418,0.0008195017046615504,353.7666042800178,353.25326804325465,,0.58732297738818,4,1,2024,3.4911704794889875
12/01/2024,373.38918577516023,377.06052088763676,375.18096339467144,0.006550972959825683,0.0016876680573017417,374.8472690585733,372.5109704814607,360.9297527229644,0.9362438927487159,4,1,2024,3.7333736023015165
12/01/2024,356.3056853078935,359.79429119722954,358.0975144046755,0.0007300059944669384,0.0003847671886396789,357.4862027868069,356.12289098710136,354.2420139894132,0.9718429265399543,4,1,2024,3.5179256463637363
12/01/2024,341.41747801255593,344.8472713867193,343.1618412193806,0.13308637246338462,0.04078821232623236,343.82730641596766,345.0904909228594,349.9249023893099,1.1532470769021268,4,1,2024,3.4139295850786096
12/01/2024,358.8325586373924,362.3856074819365,360.6052450048502,-0.0005149717108369839,0.0016527226294305091,358.87161218074175,354.26738322025955,352.06141052075446,2.0028455319567393,4,1,2024,3.4886095348339805
12/01/2024,349.02618353923896,352.4787602468754,350.75352897744705,-1.3298332581474306,-0.37847507293542576,,,,,4,1,2024,3.3921857249665006
13/01/2024,363.33503900142887,366.9039137530333,365.0972512591813,-0.002410593281581595,-0.00045950834896224573,365.1371963523748,363.21525580016066,351.74561346340846,0.7837117588141043,5,1,2024,3.5576304131887597
13/01/2024,366.8508035356016,370.4207531939107,368.60198970839934,-0.0001553951077929851,-0.0011652934415894301,368.1416255450263,366.21801016502275,360.6159947382923,0.7213120752069444,5,1,2024,3.591822438100098
13/01/2024,344.33919261306124,347.7423310688006,346.0764365950967,0.39366823431525916,0.10974344061753528,345.73825325148357,344.81550462280114,354.2738697373877,0.148068000336168,5,1,2024,3.4429482253523114
13/01/2024,373.7036861318282,377.4778578984884,375.58343836875156,3.647848781751535,0.9817746314805527,371.2228204315481,365.76354425508566,361.57327135796316,2.4654451759470137,5,1,2024,3.7116911388228147
13/01/2024,340.6484918542536,344.14265040438715,342.4406689955911,0.06412120905056794,0.020204702868508395,342.6088274081443,343.9182900882449,346.92033680415915,0.2987479713572583,5,1,2024,3.406370305315166
13/01/2024,365.432739471505,368.9078812920384,367.15473199689404,1.1914551433695861,0.32372839701947626,366.31371010456917,365.2161798511582,357.8237155859346,0.3790406520258228,5,1,2024,3.5619120489135225
13/01/2024,380.62761563523964,384.3493603354589,382.50054070274007,0.17050607186978525,0.043040457193488604,382.1300518825839,381.27929319298926,375.7954509776906,0.25805363557813027,5,1,2024,3.8063613933006386
13/01/2024,371.6064718554529,375.31331067757316,373.40625628367644,0.6121720526865168,0.1646520856414245,371.7922041864146,364.2090091990816,351.02031167915675,1.3797941768474353,5,1,2024,3.7157650073641677
14/01/2024,345.7140373400926,349.1997845960442,347.47285515617915,-3.1695673838388307,-0.9057885740431473,351.7865976671897,357.92603075271694,364.64010041767915,2.5822347404615273,6,1,2024,3.4572340977503466
14/01/2024,369.3491700839947,372.9790247423277,371.26461417459035,-0.1744671769096036,-0.04703159809996354,370.5248780330235,370.9652527675903,355.53394484663073,0.6439939811095314,6,1,2024,3.693233174914205
14/01/2024,341.0204741411987,344.4721284562682,342.72595759433506,-0.03885440858489,-0.009116789749928383,343.0075044090401,344.3397976039733,347.87030759053397,0.31711925839961214,6,1,2024,3.4105647775468473
